siteID,date,year,month,mean_body_length,max_body_length,temp_mean,temp_sd,temp_match_type,do_mean,do_sd,do_max,do_min,do_match_type,NO3_mean,TN_mean,TP_mean,taxonID,collectDate,n_samples.x,count_per_bottle,n_nutrient_samples,NO3_sd,NH4_mean,NH4_sd,TDN_mean,TDN_sd,TN_sd,OrthoP_mean,OrthoP_sd,TDP_mean,TDP_sd,TP_sd,n_samples.y,afdm_mean,afdm_sd,afdm_min,afdm_max
CRAM,2020-07-01,2020,7,0.167,0.175,24.14464775066422,1.2172739244165858,same_month_all_years,7.6294136745695065,1.1933339832746088,8.395491803278688,1.1065573770491801,same_month_all_years,6.000000000000001e-4,0.27741666666666653,0.01745,SYNSP8,2020-07-15,0.75,18,2,1.4142135623730948e-4,0.04779999999999999,0.06646803743153547,0.3028,0.09248956697920044,0.04650405597603553,0.00195,0.00247487373415291,0.01295,0.00926309883354377,0.01096015510839148,NA,NA,NA,NA,NA
CRAM,2020-07-01,2020,7,0.175,0.175,24.14464775066422,1.2172739244165858,same_month_all_years,7.6294136745695065,1.1933339832746088,8.395491803278688,1.1065573770491801,same_month_all_years,6.000000000000001e-4,0.27741666666666653,0.01745,TRIMUL,2020-07-15,1.491628614916286,1470,2,1.4142135623730948e-4,0.04779999999999999,0.06646803743153547,0.3028,0.09248956697920044,0.04650405597603553,0.00195,0.00247487373415291,0.01295,0.00926309883354377,0.01096015510839148,NA,NA,NA,NA,NA
CRAM,2020-07-01,2020,7,0.175,0.175,24.14464775066422,1.2172739244165858,same_month_all_years,7.6294136745695065,1.1933339832746088,8.395491803278688,1.1065573770491801,same_month_all_years,6.000000000000001e-4,0.27741666666666653,0.01745,TRIMUL,2020-07-15,22.166666666666668,532,2,1.4142135623730948e-4,0.04779999999999999,0.06646803743153547,0.3028,0.09248956697920044,0.04650405597603553,0.00195,0.00247487373415291,0.01295,0.00926309883354377,0.01096015510839148,NA,NA,NA,NA,NA
CRAM,2020-07-01,2020,7,0.175,0.175,24.14464775066422,1.2172739244165858,same_month_all_years,7.6294136745695065,1.1933339832746088,8.395491803278688,1.1065573770491801,same_month_all_years,6.000000000000001e-4,0.27741666666666653,0.01745,TRIMUL,2020-07-15,2,48,2,1.4142135623730948e-4,0.04779999999999999,0.06646803743153547,0.3028,0.09248956697920044,0.04650405597603553,0.00195,0.00247487373415291,0.01295,0.00926309883354377,0.01096015510839148,NA,NA,NA,NA,NA
CRAM,2020-07-01,2020,7,0.294,0.325,24.14464775066422,1.2172739244165858,same_month_all_years,7.6294136745695065,1.1933339832746088,8.395491803278688,1.1065573770491801,same_month_all_years,6.000000000000001e-4,0.27741666666666653,0.01745,TRISP31,2020-07-15,0.852359208523592,840,2,1.4142135623730948e-4,0.04779999999999999,0.06646803743153547,0.3028,0.09248956697920044,0.04650405597603553,0.00195,0.00247487373415291,0.01295,0.00926309883354377,0.01096015510839148,NA,NA,NA,NA,NA
CRAM,2020-07-01,2020,7,0.275,0.275,24.14464775066422,1.2172739244165858,same_month_all_years,7.6294136745695065,1.1933339832746088,8.395491803278688,1.1065573770491801,same_month_all_years,6.000000000000001e-4,0.27741666666666653,0.01745,TRISP31,2020-07-15,3.1666666666666665,76,2,1.4142135623730948e-4,0.04779999999999999,0.06646803743153547,0.3028,0.09248956697920044,0.04650405597603553,0.00195,0.00247487373415291,0.01295,0.00926309883354377,0.01096015510839148,NA,NA,NA,NA,NA
CRAM,2020-07-01,2020,7,0.45,0.45,24.14464775066422,1.2172739244165858,same_month_all_years,7.6294136745695065,1.1933339832746088,8.395491803278688,1.1065573770491801,same_month_all_years,6.000000000000001e-4,0.27741666666666653,0.01745,TROPRA1,2020-07-15,0.213089802130898,210,2,1.4142135623730948e-4,0.04779999999999999,0.06646803743153547,0.3028,0.09248956697920044,0.04650405597603553,0.00195,0.00247487373415291,0.01295,0.00926309883354377,0.01096015510839148,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.1,0.1,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,ASCECA,2021-04-27,2,48,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.1,0.1,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,ASCECA,2021-04-27,1.9166666666666667,46,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.1,0.1,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,ASCOVA,2021-04-27,1.9166666666666667,46,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.688,0.825,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,ASPBRI,2021-04-27,0.29030209561825276,320,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.567,0.675,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,ASPBRI,2021-04-27,2.875,69,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.488,0.55,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,ASPPRI,2021-04-27,2,48,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.125,0.125,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,BDESP,2021-04-27,0.14515104780912638,160,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.438,0.45,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,BOSLON,2021-04-27,0.29030209561825276,320,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.3,0.325,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,BOSLON,2021-04-27,2,48,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.65,0.875,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,CALSP1,2021-04-27,0.5806041912365055,640,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.522,0.65,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,CALSP1,2021-04-27,9,216,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.483,0.575,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,CALSP1,2021-04-27,2.875,69,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.35,0.35,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,CHYSP,2021-04-27,1,24,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.3,0.3,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,CHYSPH,2021-04-27,0.9583333333333334,23,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.153,0.2,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,CONSP8,2021-04-27,2.6127188605642746,2880,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.14,0.175,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,CONSP8,2021-04-27,63,1512,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.153,0.175,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,CONSP8,2021-04-27,8.625,207,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.514,0.7,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,CYCSP,2021-04-27,1.3063594302821373,1440,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.625,0.675,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,CYCSP,2021-04-27,3,72,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.717,0.7749999999999999,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,CYCSP,2021-04-27,0.9583333333333334,23,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,1.1,1.1,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,DIASP,2021-04-27,0.14515104780912638,160,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.164,0.175,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,FILLON,2021-04-27,1.5966615259003902,1760,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.089,0.1,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,GASSTY,2021-04-27,0.5806041912365055,640,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.083,0.1,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,GASSTY,2021-04-27,6,144,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.11,0.15,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,GASSTY,2021-04-27,29.708333333333332,713,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.35,0.35,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,HOLGIB,2021-04-27,0.14515104780912638,160,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.35,0.35,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,HOLGIB,2021-04-27,1,24,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.313,0.325,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,HOLGIB,2021-04-27,1.9166666666666667,46,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.125,0.125,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,KELBOS,2021-04-27,0.4354531434273791,480,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.125,0.125,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,KELBOS,2021-04-27,1,24,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.125,0.125,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,KELBOS,2021-04-27,0.9583333333333334,23,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.15,0.15,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,KELLON,2021-04-27,3.3384740996099067,3680,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.15,0.15,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,KELLON,2021-04-27,23,552,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.15,0.15,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,KELLON,2021-04-27,20.125,483,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.15,0.15,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,KERCOC,2021-04-27,12.337839063775744,13600,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.126,0.15,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,KERCOC,2021-04-27,51,1224,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.15,0.15,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,KERCOC,2021-04-27,56.541666666666664,1357,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.175,0.175,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,KERCRA,2021-04-27,1.5966615259003902,1760,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.174,0.175,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,KERCRA,2021-04-27,21,504,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.178,0.2,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,KERCRA,2021-04-27,8.625,207,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.195,0.2,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,KERTAU,2021-04-27,0.7257552390456319,800,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.198,0.2,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,KERTAU,2021-04-27,37,888,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.2,0.225,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,KERTAU,2021-04-27,72.83333333333333,1748,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.101,0.125,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,KERTES,2021-04-27,33.38474099609907,36800,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.1,0.1,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,KERTES,2021-04-27,2,48,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.113,0.125,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,KERTES,2021-04-27,1.9166666666666667,46,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.125,0.125,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,LECSP1,2021-04-27,1,24,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.875,0.875,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,MESEDA,2021-04-27,0.29030209561825276,320,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.95,0.95,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,MESEDA,2021-04-27,0.9583333333333334,23,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.175,0.175,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,MONSP8,2021-04-27,0.9583333333333334,23,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
CRAM,2021-04-01,2021,4,0.1,0.1,5.808674729776505,2.7607774238538303,same_month_all_years,12.488940169440658,1.3402630660065271,12.768108108108109,10.504594594594595,same_month_all_years,0.01869999999999999,0.3001,0.0135,POLSP20,2021-04-27,9.144516011974964,10080,2,0.02446589462905454,0.0146,0.01753624817342637,0.2719,0.03125411972844539,0.02927422074112306,4e-4,NA,0.00524999999999999,6.363961030678932e-4,1.4142135623730864e-4,NA,NA,NA,NA,NA
