siteID,taxonID,collectDate,year,month,date,mean_body_length,max_body_length,n_samples.x,temp_match_type,temp_mean,temp_sd,do_match_type,do_mean,do_sd,do_max,do_min,n_nutrient_samples,NO3_mean,NO3_sd,NH4_mean,NH4_sd,TDN_mean,TDN_sd,TN_mean,TN_sd,OrthoP_mean,OrthoP_sd,TDP_mean,TDP_sd,TP_mean,TP_sd,n_samples.y,afdm_mean,afdm_sd,afdm_min,afdm_max,chl_mean,chl_median,chl_max,chl_source
CRAM,CALSP1,2017-09-14,2017,9,2017-09-01,0.53,0.68,18.083333333333332,exact_month_year,19.562162670724614,1.1362891371452826,same_month_all_years,7.557115583491246,0.7896916505281395,8.574931506849316,0.28753424657534243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.9e-6,6.557438524302002e-7,1.2e-6,2.5e-6,NA,NA,NA,Discrete samples
CRAM,CALSP1,2017-09-14,2017,9,2017-09-01,0.48,0.53,1.25,exact_month_year,19.562162670724614,1.1362891371452826,same_month_all_years,7.557115583491246,0.7896916505281395,8.574931506849316,0.28753424657534243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.9e-6,6.557438524302002e-7,1.2e-6,2.5e-6,NA,NA,NA,Discrete samples
CRAM,CYCSP,2017-09-14,2017,9,2017-09-01,0.42,0.5,0.5313408053134081,exact_month_year,19.562162670724614,1.1362891371452826,same_month_all_years,7.557115583491246,0.7896916505281395,8.574931506849316,0.28753424657534243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.9e-6,6.557438524302002e-7,1.2e-6,2.5e-6,NA,NA,NA,Discrete samples
CRAM,CYCSP,2017-09-14,2017,9,2017-09-01,0.58,0.58,2.5833333333333335,exact_month_year,19.562162670724614,1.1362891371452826,same_month_all_years,7.557115583491246,0.7896916505281395,8.574931506849316,0.28753424657534243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.9e-6,6.557438524302002e-7,1.2e-6,2.5e-6,NA,NA,NA,Discrete samples
CRAM,CYCSP,2017-09-14,2017,9,2017-09-01,0.48,0.68,0.9583333333333334,exact_month_year,19.562162670724614,1.1362891371452826,same_month_all_years,7.557115583491246,0.7896916505281395,8.574931506849316,0.28753424657534243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.9e-6,6.557438524302002e-7,1.2e-6,2.5e-6,NA,NA,NA,Discrete samples
CRAM,KELLON,2017-09-14,2017,9,2017-09-01,0.15,0.15,4.038190120381901,exact_month_year,19.562162670724614,1.1362891371452826,same_month_all_years,7.557115583491246,0.7896916505281395,8.574931506849316,0.28753424657534243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.9e-6,6.557438524302002e-7,1.2e-6,2.5e-6,NA,NA,NA,Discrete samples
CRAM,KERSP,2017-09-14,2017,9,2017-09-01,0.15,0.15,0.31880448318804483,exact_month_year,19.562162670724614,1.1362891371452826,same_month_all_years,7.557115583491246,0.7896916505281395,8.574931506849316,0.28753424657534243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.9e-6,6.557438524302002e-7,1.2e-6,2.5e-6,NA,NA,NA,Discrete samples
CRAM,KERSP,2017-09-14,2017,9,2017-09-01,0.15,0.15,2.5833333333333335,exact_month_year,19.562162670724614,1.1362891371452826,same_month_all_years,7.557115583491246,0.7896916505281395,8.574931506849316,0.28753424657534243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.9e-6,6.557438524302002e-7,1.2e-6,2.5e-6,NA,NA,NA,Discrete samples
CRAM,KERTAU,2017-09-14,2017,9,2017-09-01,0.17,0.2,20.297218762972182,exact_month_year,19.562162670724614,1.1362891371452826,same_month_all_years,7.557115583491246,0.7896916505281395,8.574931506849316,0.28753424657534243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.9e-6,6.557438524302002e-7,1.2e-6,2.5e-6,NA,NA,NA,Discrete samples
CRAM,KERTAU,2017-09-14,2017,9,2017-09-01,0.18,0.2,434,exact_month_year,19.562162670724614,1.1362891371452826,same_month_all_years,7.557115583491246,0.7896916505281395,8.574931506849316,0.28753424657534243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.9e-6,6.557438524302002e-7,1.2e-6,2.5e-6,NA,NA,NA,Discrete samples
CRAM,KERTAU,2017-09-14,2017,9,2017-09-01,0.16,0.18,78.45833333333333,exact_month_year,19.562162670724614,1.1362891371452826,same_month_all_years,7.557115583491246,0.7896916505281395,8.574931506849316,0.28753424657534243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.9e-6,6.557438524302002e-7,1.2e-6,2.5e-6,NA,NA,NA,Discrete samples
CRAM,MESEDA,2017-09-14,2017,9,2017-09-01,0.95,0.95,0.1062681610626816,exact_month_year,19.562162670724614,1.1362891371452826,same_month_all_years,7.557115583491246,0.7896916505281395,8.574931506849316,0.28753424657534243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.9e-6,6.557438524302002e-7,1.2e-6,2.5e-6,NA,NA,NA,Discrete samples
CRAM,POLSP20,2017-09-14,2017,9,2017-09-01,0.1,0.13,1.4877542548775426,exact_month_year,19.562162670724614,1.1362891371452826,same_month_all_years,7.557115583491246,0.7896916505281395,8.574931506849316,0.28753424657534243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.9e-6,6.557438524302002e-7,1.2e-6,2.5e-6,NA,NA,NA,Discrete samples
CRAM,POLSP20,2017-09-14,2017,9,2017-09-01,0.1,0.15,46.5,exact_month_year,19.562162670724614,1.1362891371452826,same_month_all_years,7.557115583491246,0.7896916505281395,8.574931506849316,0.28753424657534243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.9e-6,6.557438524302002e-7,1.2e-6,2.5e-6,NA,NA,NA,Discrete samples
CRAM,POLSP20,2017-09-14,2017,9,2017-09-01,0.12,0.18,3.4583333333333335,exact_month_year,19.562162670724614,1.1362891371452826,same_month_all_years,7.557115583491246,0.7896916505281395,8.574931506849316,0.28753424657534243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.9e-6,6.557438524302002e-7,1.2e-6,2.5e-6,NA,NA,NA,Discrete samples
CRAM,CALSP1,2018-05-10,2018,5,2018-05-01,0.63,0.7,0.21404109589041095,exact_month_year,22.53991481208853,1.8157236862365749,same_month_all_years,9.5370400992235,1.1957749877426849,10.187591240875912,4.681532846715329,4,0.05939999999999999,0.03774475681027321,0.0786,0.07826991759290411,0.478,0.01931614178176722,0.506525,0.02453410890984219,0.02575,0.00639661368746516,0.00552499999999999,0.00407216158814946,0.086975,0.09764972691547408,3,2.9333333333333333e-6,1.8903262505010436e-6,8.000000000000001e-7,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,CALSP1,2018-05-10,2018,5,2018-05-01,0.73,0.8,0.9583333333333334,exact_month_year,22.53991481208853,1.8157236862365749,same_month_all_years,9.5370400992235,1.1957749877426849,10.187591240875912,4.681532846715329,4,0.05939999999999999,0.03774475681027321,0.0786,0.07826991759290411,0.478,0.01931614178176722,0.506525,0.02453410890984219,0.02575,0.00639661368746516,0.00552499999999999,0.00407216158814946,0.086975,0.09764972691547408,3,2.9333333333333333e-6,1.8903262505010436e-6,8.000000000000001e-7,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,CYCSP,2018-05-10,2018,5,2018-05-01,0.73,0.8,0.7134703196347032,exact_month_year,22.53991481208853,1.8157236862365749,same_month_all_years,9.5370400992235,1.1957749877426849,10.187591240875912,4.681532846715329,4,0.05939999999999999,0.03774475681027321,0.0786,0.07826991759290411,0.478,0.01931614178176722,0.506525,0.02453410890984219,0.02575,0.00639661368746516,0.00552499999999999,0.00407216158814946,0.086975,0.09764972691547408,3,2.9333333333333333e-6,1.8903262505010436e-6,8.000000000000001e-7,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,CYCSP,2018-05-10,2018,5,2018-05-01,0.69,0.8,13.041666666666666,exact_month_year,22.53991481208853,1.8157236862365749,same_month_all_years,9.5370400992235,1.1957749877426849,10.187591240875912,4.681532846715329,4,0.05939999999999999,0.03774475681027321,0.0786,0.07826991759290411,0.478,0.01931614178176722,0.506525,0.02453410890984219,0.02575,0.00639661368746516,0.00552499999999999,0.00407216158814946,0.086975,0.09764972691547408,3,2.9333333333333333e-6,1.8903262505010436e-6,8.000000000000001e-7,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,KELLON,2018-05-10,2018,5,2018-05-01,0.15,0.15,3.2819634703196345,exact_month_year,22.53991481208853,1.8157236862365749,same_month_all_years,9.5370400992235,1.1957749877426849,10.187591240875912,4.681532846715329,4,0.05939999999999999,0.03774475681027321,0.0786,0.07826991759290411,0.478,0.01931614178176722,0.506525,0.02453410890984219,0.02575,0.00639661368746516,0.00552499999999999,0.00407216158814946,0.086975,0.09764972691547408,3,2.9333333333333333e-6,1.8903262505010436e-6,8.000000000000001e-7,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,KELLON,2018-05-10,2018,5,2018-05-01,0.15,0.15,143.25,exact_month_year,22.53991481208853,1.8157236862365749,same_month_all_years,9.5370400992235,1.1957749877426849,10.187591240875912,4.681532846715329,4,0.05939999999999999,0.03774475681027321,0.0786,0.07826991759290411,0.478,0.01931614178176722,0.506525,0.02453410890984219,0.02575,0.00639661368746516,0.00552499999999999,0.00407216158814946,0.086975,0.09764972691547408,3,2.9333333333333333e-6,1.8903262505010436e-6,8.000000000000001e-7,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,KELLON,2018-05-10,2018,5,2018-05-01,0.15,0.15,15.333333333333334,exact_month_year,22.53991481208853,1.8157236862365749,same_month_all_years,9.5370400992235,1.1957749877426849,10.187591240875912,4.681532846715329,4,0.05939999999999999,0.03774475681027321,0.0786,0.07826991759290411,0.478,0.01931614178176722,0.506525,0.02453410890984219,0.02575,0.00639661368746516,0.00552499999999999,0.00407216158814946,0.086975,0.09764972691547408,3,2.9333333333333333e-6,1.8903262505010436e-6,8.000000000000001e-7,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,KERSP,2018-05-10,2018,5,2018-05-01,0.12,0.15,4.1381278538812785,exact_month_year,22.53991481208853,1.8157236862365749,same_month_all_years,9.5370400992235,1.1957749877426849,10.187591240875912,4.681532846715329,4,0.05939999999999999,0.03774475681027321,0.0786,0.07826991759290411,0.478,0.01931614178176722,0.506525,0.02453410890984219,0.02575,0.00639661368746516,0.00552499999999999,0.00407216158814946,0.086975,0.09764972691547408,3,2.9333333333333333e-6,1.8903262505010436e-6,8.000000000000001e-7,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,KERSP,2018-05-10,2018,5,2018-05-01,0.13,0.13,317.7083333333333,exact_month_year,22.53991481208853,1.8157236862365749,same_month_all_years,9.5370400992235,1.1957749877426849,10.187591240875912,4.681532846715329,4,0.05939999999999999,0.03774475681027321,0.0786,0.07826991759290411,0.478,0.01931614178176722,0.506525,0.02453410890984219,0.02575,0.00639661368746516,0.00552499999999999,0.00407216158814946,0.086975,0.09764972691547408,3,2.9333333333333333e-6,1.8903262505010436e-6,8.000000000000001e-7,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,KERSP,2018-05-10,2018,5,2018-05-01,0.13,0.15,66.125,exact_month_year,22.53991481208853,1.8157236862365749,same_month_all_years,9.5370400992235,1.1957749877426849,10.187591240875912,4.681532846715329,4,0.05939999999999999,0.03774475681027321,0.0786,0.07826991759290411,0.478,0.01931614178176722,0.506525,0.02453410890984219,0.02575,0.00639661368746516,0.00552499999999999,0.00407216158814946,0.086975,0.09764972691547408,3,2.9333333333333333e-6,1.8903262505010436e-6,8.000000000000001e-7,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,KERTAU,2018-05-10,2018,5,2018-05-01,0.18,0.18,0.07134703196347032,exact_month_year,22.53991481208853,1.8157236862365749,same_month_all_years,9.5370400992235,1.1957749877426849,10.187591240875912,4.681532846715329,4,0.05939999999999999,0.03774475681027321,0.0786,0.07826991759290411,0.478,0.01931614178176722,0.506525,0.02453410890984219,0.02575,0.00639661368746516,0.00552499999999999,0.00407216158814946,0.086975,0.09764972691547408,3,2.9333333333333333e-6,1.8903262505010436e-6,8.000000000000001e-7,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,KERTAU,2018-05-10,2018,5,2018-05-01,0.17,0.18,39.083333333333336,exact_month_year,22.53991481208853,1.8157236862365749,same_month_all_years,9.5370400992235,1.1957749877426849,10.187591240875912,4.681532846715329,4,0.05939999999999999,0.03774475681027321,0.0786,0.07826991759290411,0.478,0.01931614178176722,0.506525,0.02453410890984219,0.02575,0.00639661368746516,0.00552499999999999,0.00407216158814946,0.086975,0.09764972691547408,3,2.9333333333333333e-6,1.8903262505010436e-6,8.000000000000001e-7,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,KERTAU,2018-05-10,2018,5,2018-05-01,0.18,0.18,8.625,exact_month_year,22.53991481208853,1.8157236862365749,same_month_all_years,9.5370400992235,1.1957749877426849,10.187591240875912,4.681532846715329,4,0.05939999999999999,0.03774475681027321,0.0786,0.07826991759290411,0.478,0.01931614178176722,0.506525,0.02453410890984219,0.02575,0.00639661368746516,0.00552499999999999,0.00407216158814946,0.086975,0.09764972691547408,3,2.9333333333333333e-6,1.8903262505010436e-6,8.000000000000001e-7,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,MESEDA,2018-05-10,2018,5,2018-05-01,0.9,0.95,0.21404109589041095,exact_month_year,22.53991481208853,1.8157236862365749,same_month_all_years,9.5370400992235,1.1957749877426849,10.187591240875912,4.681532846715329,4,0.05939999999999999,0.03774475681027321,0.0786,0.07826991759290411,0.478,0.01931614178176722,0.506525,0.02453410890984219,0.02575,0.00639661368746516,0.00552499999999999,0.00407216158814946,0.086975,0.09764972691547408,3,2.9333333333333333e-6,1.8903262505010436e-6,8.000000000000001e-7,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,MESEDA,2018-05-10,2018,5,2018-05-01,0.88,0.95,7.833333333333333,exact_month_year,22.53991481208853,1.8157236862365749,same_month_all_years,9.5370400992235,1.1957749877426849,10.187591240875912,4.681532846715329,4,0.05939999999999999,0.03774475681027321,0.0786,0.07826991759290411,0.478,0.01931614178176722,0.506525,0.02453410890984219,0.02575,0.00639661368746516,0.00552499999999999,0.00407216158814946,0.086975,0.09764972691547408,3,2.9333333333333333e-6,1.8903262505010436e-6,8.000000000000001e-7,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,POLSP20,2018-05-10,2018,5,2018-05-01,0.1,0.1,1.4269406392694064,exact_month_year,22.53991481208853,1.8157236862365749,same_month_all_years,9.5370400992235,1.1957749877426849,10.187591240875912,4.681532846715329,4,0.05939999999999999,0.03774475681027321,0.0786,0.07826991759290411,0.478,0.01931614178176722,0.506525,0.02453410890984219,0.02575,0.00639661368746516,0.00552499999999999,0.00407216158814946,0.086975,0.09764972691547408,3,2.9333333333333333e-6,1.8903262505010436e-6,8.000000000000001e-7,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,POLSP20,2018-05-10,2018,5,2018-05-01,0.1,0.1,88.54166666666667,exact_month_year,22.53991481208853,1.8157236862365749,same_month_all_years,9.5370400992235,1.1957749877426849,10.187591240875912,4.681532846715329,4,0.05939999999999999,0.03774475681027321,0.0786,0.07826991759290411,0.478,0.01931614178176722,0.506525,0.02453410890984219,0.02575,0.00639661368746516,0.00552499999999999,0.00407216158814946,0.086975,0.09764972691547408,3,2.9333333333333333e-6,1.8903262505010436e-6,8.000000000000001e-7,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,POLSP20,2018-05-10,2018,5,2018-05-01,0.1,0.1,7.666666666666667,exact_month_year,22.53991481208853,1.8157236862365749,same_month_all_years,9.5370400992235,1.1957749877426849,10.187591240875912,4.681532846715329,4,0.05939999999999999,0.03774475681027321,0.0786,0.07826991759290411,0.478,0.01931614178176722,0.506525,0.02453410890984219,0.02575,0.00639661368746516,0.00552499999999999,0.00407216158814946,0.086975,0.09764972691547408,3,2.9333333333333333e-6,1.8903262505010436e-6,8.000000000000001e-7,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,CALSP1,2018-07-16,2018,7,2018-07-01,0.71,0.78,5.621162021728861,exact_month_year,24.547423858433223,1.1184674852557188,same_month_all_years,7.629413674569507,1.1933339832746088,8.395491803278688,1.10655737704918,2,0.00494999999999999,0.00487903679018717,0.06039999999999999,0.07467047609329941,0.2606,0.01414213562373096,0.3197,0.03238549057834388,0.0165,0.00494974746830583,5e-4,0,0.034,0.01272792206135785,3,4.266666666666667e-6,2.3094010767585057e-7,4e-6,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,CYCSP,2018-07-16,2018,7,2018-07-01,0.3,0.3,4,exact_month_year,24.547423858433223,1.1184674852557188,same_month_all_years,7.629413674569507,1.1933339832746088,8.395491803278688,1.10655737704918,2,0.00494999999999999,0.00487903679018717,0.06039999999999999,0.07467047609329941,0.2606,0.01414213562373096,0.3197,0.03238549057834388,0.0165,0.00494974746830583,5e-4,0,0.034,0.01272792206135785,3,4.266666666666667e-6,2.3094010767585057e-7,4e-6,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,KELLON,2018-07-16,2018,7,2018-07-01,0.15,0.15,1.6060462919225318,exact_month_year,24.547423858433223,1.1184674852557188,same_month_all_years,7.629413674569507,1.1933339832746088,8.395491803278688,1.10655737704918,2,0.00494999999999999,0.00487903679018717,0.06039999999999999,0.07467047609329941,0.2606,0.01414213562373096,0.3197,0.03238549057834388,0.0165,0.00494974746830583,5e-4,0,0.034,0.01272792206135785,3,4.266666666666667e-6,2.3094010767585057e-7,4e-6,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,KERCOC,2018-07-16,2018,7,2018-07-01,0.13,0.13,8.833254605573925,exact_month_year,24.547423858433223,1.1184674852557188,same_month_all_years,7.629413674569507,1.1933339832746088,8.395491803278688,1.10655737704918,2,0.00494999999999999,0.00487903679018717,0.06039999999999999,0.07467047609329941,0.2606,0.01414213562373096,0.3197,0.03238549057834388,0.0165,0.00494974746830583,5e-4,0,0.034,0.01272792206135785,3,4.266666666666667e-6,2.3094010767585057e-7,4e-6,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,KERCOC,2018-07-16,2018,7,2018-07-01,0.13,0.13,14,exact_month_year,24.547423858433223,1.1184674852557188,same_month_all_years,7.629413674569507,1.1933339832746088,8.395491803278688,1.10655737704918,2,0.00494999999999999,0.00487903679018717,0.06039999999999999,0.07467047609329941,0.2606,0.01414213562373096,0.3197,0.03238549057834388,0.0165,0.00494974746830583,5e-4,0,0.034,0.01272792206135785,3,4.266666666666667e-6,2.3094010767585057e-7,4e-6,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,KERCOC,2018-07-16,2018,7,2018-07-01,0.13,0.13,1.6944444444444444,exact_month_year,24.547423858433223,1.1184674852557188,same_month_all_years,7.629413674569507,1.1933339832746088,8.395491803278688,1.10655737704918,2,0.00494999999999999,0.00487903679018717,0.06039999999999999,0.07467047609329941,0.2606,0.01414213562373096,0.3197,0.03238549057834388,0.0165,0.00494974746830583,5e-4,0,0.034,0.01272792206135785,3,4.266666666666667e-6,2.3094010767585057e-7,4e-6,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,KERTAU,2018-07-16,2018,7,2018-07-01,0.15,0.18,23.28767123287671,exact_month_year,24.547423858433223,1.1184674852557188,same_month_all_years,7.629413674569507,1.1933339832746088,8.395491803278688,1.10655737704918,2,0.00494999999999999,0.00487903679018717,0.06039999999999999,0.07467047609329941,0.2606,0.01414213562373096,0.3197,0.03238549057834388,0.0165,0.00494974746830583,5e-4,0,0.034,0.01272792206135785,3,4.266666666666667e-6,2.3094010767585057e-7,4e-6,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,KERTAU,2018-07-16,2018,7,2018-07-01,0.15,0.18,182,exact_month_year,24.547423858433223,1.1184674852557188,same_month_all_years,7.629413674569507,1.1933339832746088,8.395491803278688,1.10655737704918,2,0.00494999999999999,0.00487903679018717,0.06039999999999999,0.07467047609329941,0.2606,0.01414213562373096,0.3197,0.03238549057834388,0.0165,0.00494974746830583,5e-4,0,0.034,0.01272792206135785,3,4.266666666666667e-6,2.3094010767585057e-7,4e-6,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,KERTAU,2018-07-16,2018,7,2018-07-01,0.16,0.18,247.41666666666663,exact_month_year,24.547423858433223,1.1184674852557188,same_month_all_years,7.629413674569507,1.1933339832746088,8.395491803278688,1.10655737704918,2,0.00494999999999999,0.00487903679018717,0.06039999999999999,0.07467047609329941,0.2606,0.01414213562373096,0.3197,0.03238549057834388,0.0165,0.00494974746830583,5e-4,0,0.034,0.01272792206135785,3,4.266666666666667e-6,2.3094010767585057e-7,4e-6,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,MESEDA,2018-07-16,2018,7,2018-07-01,1.33,1.33,0.8030231459612659,exact_month_year,24.547423858433223,1.1184674852557188,same_month_all_years,7.629413674569507,1.1933339832746088,8.395491803278688,1.10655737704918,2,0.00494999999999999,0.00487903679018717,0.06039999999999999,0.07467047609329941,0.2606,0.01414213562373096,0.3197,0.03238549057834388,0.0165,0.00494974746830583,5e-4,0,0.034,0.01272792206135785,3,4.266666666666667e-6,2.3094010767585057e-7,4e-6,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,POLSP20,2018-07-16,2018,7,2018-07-01,0.1,0.13,118.04440245630607,exact_month_year,24.547423858433223,1.1184674852557188,same_month_all_years,7.629413674569507,1.1933339832746088,8.395491803278688,1.10655737704918,2,0.00494999999999999,0.00487903679018717,0.06039999999999999,0.07467047609329941,0.2606,0.01414213562373096,0.3197,0.03238549057834388,0.0165,0.00494974746830583,5e-4,0,0.034,0.01272792206135785,3,4.266666666666667e-6,2.3094010767585057e-7,4e-6,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
CRAM,POLSP20,2018-07-16,2018,7,2018-07-01,0.09,0.1,16,exact_month_year,24.547423858433223,1.1184674852557188,same_month_all_years,7.629413674569507,1.1933339832746088,8.395491803278688,1.10655737704918,2,0.00494999999999999,0.00487903679018717,0.06039999999999999,0.07467047609329941,0.2606,0.01414213562373096,0.3197,0.03238549057834388,0.0165,0.00494974746830583,5e-4,0,0.034,0.01272792206135785,3,4.266666666666667e-6,2.3094010767585057e-7,4e-6,4.4e-6,35.25666666666667,3.72,161.59,Discrete samples
